scenario,condition_name,run_id,run_label,run_path,trial_index,window_label,eventual_success,first_attempt_success,attempts,corrected_attempts,duration_seconds,runtime_ms,avg_cpu_percent,max_cpu_percent,avg_rss_mb,max_rss_mb,avg_heap_used_mb,max_heap_used_mb,avg_gpu_util_percent,max_gpu_util_percent,avg_vram_used_mb,max_vram_used_mb,sample_count
maze,baseline_raw,maze-2026-04-02T00-45-59-516Z,maze_baseline_raw_108,runs/maze/raw/maze-2026-04-02T00-45-59-516Z,108,101-125,true,true,1,,29.271,29269,0.47,6.243,218.329,261.977,72.263,79.984,22.71,31,4271,4271,31
maze,baseline_raw,maze-2026-04-02T00-46-33-501Z,maze_baseline_raw_109,runs/maze/raw/maze-2026-04-02T00-46-33-501Z,109,101-125,true,true,1,,29.349,29347,0.386,6.462,225.059,260.824,72.456,79.54,23.968,26,4271,4271,31
maze,baseline_raw,maze-2026-04-02T00-47-07-696Z,maze_baseline_raw_110,runs/maze/raw/maze-2026-04-02T00-47-07-696Z,110,101-125,true,true,1,,29.103,29096,0.523,8.394,219.269,261.516,71.78,80.469,23.867,32,4271,4271,30
maze,baseline_raw,maze-2026-04-02T00-47-41-694Z,maze_baseline_raw_111,runs/maze/raw/maze-2026-04-02T00-47-41-694Z,111,101-125,true,true,1,,29.05,29048,0.401,7.135,224.32,259.281,73.433,80.746,24.133,28,4271,4271,30
maze,baseline_raw,maze-2026-04-02T00-48-15-500Z,maze_baseline_raw_112,runs/maze/raw/maze-2026-04-02T00-48-15-500Z,112,101-125,true,true,1,,29.401,29400,0.389,6.139,223.368,258.656,73.149,79.809,26.484,35,4271,4271,31
maze,baseline_raw,maze-2026-04-02T00-48-49-608Z,maze_baseline_raw_113,runs/maze/raw/maze-2026-04-02T00-48-49-608Z,113,101-125,true,true,1,,29.109,29108,0.425,6.154,218.236,261.23,71.294,78.85,24.8,32,4271,4271,30
maze,baseline_raw,maze-2026-04-02T00-49-23-393Z,maze_baseline_raw_114,runs/maze/raw/maze-2026-04-02T00-49-23-393Z,114,101-125,true,true,1,,29.087,29086,0.436,7.554,224.619,260.758,73.31,80.752,25.667,33,4271,4271,30
maze,baseline_raw,maze-2026-04-02T00-49-57-446Z,maze_baseline_raw_115,runs/maze/raw/maze-2026-04-02T00-49-57-446Z,115,101-125,true,true,1,,29.279,29278,0.5,8.469,223.745,258.25,73.912,80.146,22.581,26,4271,4271,31
maze,baseline_raw,maze-2026-04-02T00-50-31-644Z,maze_baseline_raw_116,runs/maze/raw/maze-2026-04-02T00-50-31-644Z,116,101-125,true,true,1,,29.122,29121,0.408,6.921,221.181,263.723,72.123,79.841,23.4,25,4271,4271,30
maze,baseline_raw,maze-2026-04-02T00-51-05-639Z,maze_baseline_raw_117,runs/maze/raw/maze-2026-04-02T00-51-05-639Z,117,101-125,true,true,1,,29.088,29087,0.479,8.779,225.519,262.109,72.934,80.913,23.833,26,4271,4271,30
maze,baseline_raw,maze-2026-04-02T00-51-39-595Z,maze_baseline_raw_118,runs/maze/raw/maze-2026-04-02T00-51-39-595Z,118,101-125,true,true,1,,29.09,29077,0.443,7.123,220.811,262.652,72.504,81.084,23.367,33,4271,4271,30
maze,baseline_raw,maze-2026-04-02T00-52-13-594Z,maze_baseline_raw_119,runs/maze/raw/maze-2026-04-02T00-52-13-594Z,119,101-125,true,true,1,,29.262,29261,0.388,6.524,218.044,259.473,72.21,79.037,23.161,25,4271,4271,31
maze,baseline_raw,maze-2026-04-02T00-52-47-693Z,maze_baseline_raw_120,runs/maze/raw/maze-2026-04-02T00-52-47-693Z,120,101-125,true,true,1,,28.963,28959,0.348,6.127,222.898,258.684,72.896,79.514,23.8,34,4271,4271,30
maze,baseline_raw,maze-2026-04-02T00-53-21-595Z,maze_baseline_raw_121,runs/maze/raw/maze-2026-04-02T00-53-21-595Z,121,101-125,true,true,1,,29.083,29082,0.445,7.499,222.619,256.895,73.299,79.484,24.1,32,4271,4271,30
maze,baseline_raw,maze-2026-04-02T00-53-55-358Z,maze_baseline_raw_122,runs/maze/raw/maze-2026-04-02T00-53-55-358Z,122,101-125,true,true,1,,29.122,29121,0.325,5.11,215.455,258.449,72.08,79.501,24.567,28,4271,4271,30
maze,baseline_raw,maze-2026-04-02T00-54-29-139Z,maze_baseline_raw_123,runs/maze/raw/maze-2026-04-02T00-54-29-139Z,123,101-125,true,true,1,,29.181,29179,0.514,8.432,220.043,261.961,72.292,79.134,23.233,27,4271,4271,30
maze,baseline_raw,maze-2026-04-02T00-55-03-092Z,maze_baseline_raw_124,runs/maze/raw/maze-2026-04-02T00-55-03-092Z,124,101-125,true,true,1,,29.234,29221,0.492,8.725,212.494,260.012,70.102,79.271,23.774,34,4271,4271,31
maze,baseline_raw,maze-2026-04-02T00-55-37-190Z,maze_baseline_raw_125,runs/maze/raw/maze-2026-04-02T00-55-37-190Z,125,101-125,true,true,1,,29.105,29104,0.387,7.546,223.855,258.66,72.755,80.398,23.1,28,4271,4271,30
maze,baseline_raw,maze-2026-04-02T00-56-11-192Z,maze_baseline_raw_126,runs/maze/raw/maze-2026-04-02T00-56-11-192Z,126,126-150,true,true,1,,29.225,29213,0.601,9.367,215.049,261.34,72.075,79.243,24.387,32,4271,4271,31
maze,baseline_raw,maze-2026-04-02T00-56-45-247Z,maze_baseline_raw_127,runs/maze/raw/maze-2026-04-02T00-56-45-247Z,127,126-150,true,true,1,,29.002,28991,0.505,7.488,225.545,260.973,72.891,80.585,24.233,27,4271,4271,30
maze,baseline_raw,maze-2026-04-02T00-57-19-142Z,maze_baseline_raw_128,runs/maze/raw/maze-2026-04-02T00-57-19-142Z,128,126-150,true,true,1,,29.011,29010,0.402,7.166,223.329,258.023,72.758,79.848,24.2,28,4271,4271,30
maze,baseline_raw,maze-2026-04-02T00-57-52-899Z,maze_baseline_raw_129,runs/maze/raw/maze-2026-04-02T00-57-52-899Z,129,126-150,true,true,1,,29.118,29117,0.421,6.905,226.758,261.688,73.277,80.133,24.767,31,4271,4271,30
maze,baseline_raw,maze-2026-04-02T00-58-26-694Z,maze_baseline_raw_130,runs/maze/raw/maze-2026-04-02T00-58-26-694Z,130,126-150,true,true,1,,29.371,29370,0.407,6.207,211.907,260.465,70.517,78.269,25.194,32,4271,4271,31
maze,baseline_raw,maze-2026-04-02T00-59-00-752Z,maze_baseline_raw_131,runs/maze/raw/maze-2026-04-02T00-59-00-752Z,131,126-150,true,true,1,,29.183,29175,0.339,5.624,224.122,261.094,72.848,79.509,23.133,25,4271,4271,30
maze,baseline_raw,maze-2026-04-02T00-59-34-691Z,maze_baseline_raw_132,runs/maze/raw/maze-2026-04-02T00-59-34-691Z,132,126-150,true,true,1,,29.204,29202,0.479,6.251,209.631,257.469,70.281,79.961,23.935,26,4271,4271,31
maze,baseline_raw,maze-2026-04-02T01-00-08-544Z,maze_baseline_raw_133,runs/maze/raw/maze-2026-04-02T01-00-08-544Z,133,126-150,true,true,1,,29.121,29119,0.416,6.13,218.567,262.109,71.387,80.729,23.867,34,4271,4271,30
maze,baseline_raw,maze-2026-04-02T01-00-42-408Z,maze_baseline_raw_134,runs/maze/raw/maze-2026-04-02T01-00-42-408Z,134,126-150,true,true,1,,29.049,29048,0.361,5.746,225.176,260.699,72.298,78.909,22.667,25,4271,4271,30
maze,baseline_raw,maze-2026-04-02T01-01-16-202Z,maze_baseline_raw_135,runs/maze/raw/maze-2026-04-02T01-01-16-202Z,135,126-150,true,true,1,,29.456,29454,0.342,6.269,222.889,258.273,73.76,81.393,24.806,26,4271,4271,31
maze,baseline_raw,maze-2026-04-02T01-01-50-581Z,maze_baseline_raw_136,runs/maze/raw/maze-2026-04-02T01-01-50-581Z,136,126-150,true,true,1,,29.258,29257,0.448,8.341,213.236,260.422,70.175,77.764,25.161,36,4271,4271,31
maze,baseline_raw,maze-2026-04-02T01-02-24-546Z,maze_baseline_raw_137,runs/maze/raw/maze-2026-04-02T01-02-24-546Z,137,126-150,true,true,1,,29.231,29230,0.417,8.682,223.758,259.652,72.507,79.322,22.71,26,4271,4271,31
maze,baseline_raw,maze-2026-04-02T01-02-58-491Z,maze_baseline_raw_138,runs/maze/raw/maze-2026-04-02T01-02-58-491Z,138,126-150,true,true,1,,29.12,29118,0.403,6.239,219.369,260.785,71.838,79.715,23.733,30,4271,4271,30
maze,baseline_raw,maze-2026-04-02T01-03-32-394Z,maze_baseline_raw_139,runs/maze/raw/maze-2026-04-02T01-03-32-394Z,139,126-150,true,true,1,,29.066,29064,0.356,4.764,217.476,261.773,71.888,80.213,24,34,4271,4271,30
maze,baseline_raw,maze-2026-04-02T01-04-06-341Z,maze_baseline_raw_140,runs/maze/raw/maze-2026-04-02T01-04-06-341Z,140,126-150,true,true,1,,29.261,29259,0.431,7.918,214.753,258.91,70.786,79.395,23.806,26,4271,4271,31
maze,baseline_raw,maze-2026-04-02T01-04-40-444Z,maze_baseline_raw_141,runs/maze/raw/maze-2026-04-02T01-04-40-444Z,141,126-150,true,true,1,,29.009,29008,0.496,8.047,223.663,258.773,73.213,79.963,24.467,32,4271,4271,30
maze,baseline_raw,maze-2026-04-02T01-05-14-392Z,maze_baseline_raw_142,runs/maze/raw/maze-2026-04-02T01-05-14-392Z,142,126-150,true,true,1,,29.096,29095,0.386,7.171,225.2,260.793,73.08,81.209,23.967,27,4271,4271,30
maze,baseline_raw,maze-2026-04-02T01-05-48-341Z,maze_baseline_raw_143,runs/maze/raw/maze-2026-04-02T01-05-48-341Z,143,126-150,true,true,1,,29.231,29230,0.421,6.805,217.243,260.977,71.949,79.946,27.484,44,4271,4271,31
maze,baseline_raw,maze-2026-04-02T01-06-22-444Z,maze_baseline_raw_144,runs/maze/raw/maze-2026-04-02T01-06-22-444Z,144,126-150,true,true,1,,29.008,29007,0.475,8.691,223.612,261.461,73.862,81.01,24.433,32,4271,4271,30
maze,baseline_raw,maze-2026-04-02T01-06-56-293Z,maze_baseline_raw_145,runs/maze/raw/maze-2026-04-02T01-06-56-293Z,145,126-150,true,true,1,,29.08,29071,0.416,7.567,223.285,258.309,72.695,80.069,24.633,27,4271,4271,30
maze,baseline_raw,maze-2026-04-02T01-07-30-193Z,maze_baseline_raw_146,runs/maze/raw/maze-2026-04-02T01-07-30-193Z,146,126-150,true,true,1,,29.154,29153,0.412,7.723,217.141,259.176,72.739,80.065,23.733,25,4271,4271,30
maze,baseline_raw,maze-2026-04-02T01-08-04-059Z,maze_baseline_raw_147,runs/maze/raw/maze-2026-04-02T01-08-04-059Z,147,126-150,true,true,1,,29.308,29305,0.359,6.038,218.551,260.973,72.471,79.333,23.387,26,4271,4271,31
maze,baseline_raw,maze-2026-04-02T01-08-38-294Z,maze_baseline_raw_148,runs/maze/raw/maze-2026-04-02T01-08-38-294Z,148,126-150,true,true,1,,28.938,28937,0.399,7.295,214.289,260.449,70.595,77.8,22.767,28,4271,4271,30
maze,baseline_raw,maze-2026-04-02T01-09-12-143Z,maze_baseline_raw_149,runs/maze/raw/maze-2026-04-02T01-09-12-143Z,149,126-150,true,true,1,,29.056,29054,0.493,8.016,213.737,260.383,70.622,77.974,25.567,33,4271,4271,30
maze,baseline_raw,maze-2026-04-02T01-09-46-041Z,maze_baseline_raw_150,runs/maze/raw/maze-2026-04-02T01-09-46-041Z,150,126-150,true,true,1,,29.034,29033,0.396,8.114,210.642,259.621,70.731,79.429,23.867,28,4271,4271,30
maze,baseline_raw,maze-2026-04-02T01-10-19-942Z,maze_baseline_raw_151,runs/maze/raw/maze-2026-04-02T01-10-19-942Z,151,151-175,true,true,1,,28.952,28951,0.537,8.963,224.239,258.707,73.657,80.69,26.333,35,4271,4271,30
maze,baseline_raw,maze-2026-04-02T01-10-53-792Z,maze_baseline_raw_152,runs/maze/raw/maze-2026-04-02T01-10-53-792Z,152,151-175,true,true,1,,29.072,29071,0.479,7.766,217.252,262.164,71.591,80.196,23.233,30,4271,4271,30
maze,baseline_raw,maze-2026-04-02T01-11-27-790Z,maze_baseline_raw_153,runs/maze/raw/maze-2026-04-02T01-11-27-790Z,153,151-175,true,true,1,,29.258,29257,0.356,5.341,218.334,260.336,72.498,81.565,23.806,33,4271,4271,31
maze,baseline_raw,maze-2026-04-02T01-12-01-939Z,maze_baseline_raw_154,runs/maze/raw/maze-2026-04-02T01-12-01-939Z,154,151-175,true,true,1,,29.038,29037,0.429,7.315,225.086,260.313,73.186,80.707,23.967,26,4271,4271,30
maze,baseline_raw,maze-2026-04-02T01-12-35-888Z,maze_baseline_raw_155,runs/maze/raw/maze-2026-04-02T01-12-35-888Z,155,151-175,true,true,1,,28.984,28983,0.456,8.024,224.673,259.379,73.254,80.797,24.533,32,4271,4271,30
maze,baseline_raw,maze-2026-04-02T01-13-09-563Z,maze_baseline_raw_156,runs/maze/raw/maze-2026-04-02T01-13-09-563Z,156,151-175,true,true,1,,29.066,29057,0.427,7.208,223.722,261.477,73.781,80.124,24.267,27,4271,4271,30
maze,baseline_raw,maze-2026-04-02T01-13-43-403Z,maze_baseline_raw_157,runs/maze/raw/maze-2026-04-02T01-13-43-403Z,157,151-175,true,true,1,,29.13,29129,0.418,7.17,225.25,260.816,73.448,81.299,23.6,35,4271,4271,30
maze,baseline_raw,maze-2026-04-02T01-14-17-342Z,maze_baseline_raw_158,runs/maze/raw/maze-2026-04-02T01-14-17-342Z,158,151-175,true,true,1,,29.163,29161,0.418,8.479,223.123,258.211,71.955,79.123,23.433,26,4271,4271,30
maze,baseline_raw,maze-2026-04-02T01-14-51-342Z,maze_baseline_raw_159,runs/maze/raw/maze-2026-04-02T01-14-51-342Z,159,151-175,true,true,1,,29.03,29029,0.463,7.715,224.042,259.461,72.94,79.617,23.667,31,4271,4271,30
maze,baseline_raw,maze-2026-04-02T01-15-25-244Z,maze_baseline_raw_160,runs/maze/raw/maze-2026-04-02T01-15-25-244Z,160,151-175,true,true,1,,29.021,29019,0.409,6.886,224.023,259.121,72.801,79.365,23.867,26,4271,4271,30
maze,baseline_raw,maze-2026-04-02T01-15-59-192Z,maze_baseline_raw_161,runs/maze/raw/maze-2026-04-02T01-15-59-192Z,161,151-175,true,true,1,,29.051,29050,0.465,6.247,223.734,258.824,73.159,79.75,24.2,34,4271,4271,30
maze,baseline_raw,maze-2026-04-02T01-16-33-142Z,maze_baseline_raw_162,runs/maze/raw/maze-2026-04-02T01-16-33-142Z,162,151-175,true,true,1,,29.158,29155,0.441,7.854,225.217,260.441,73.059,80.601,26.533,34,4271,4271,30
maze,baseline_raw,maze-2026-04-02T01-17-07-135Z,maze_baseline_raw_163,runs/maze/raw/maze-2026-04-02T01-17-07-135Z,163,151-175,true,true,1,,29.295,29294,0.421,6.888,224.3,259.582,72.887,80.265,22.871,25,4271,4271,31
maze,baseline_raw,maze-2026-04-02T01-17-41-344Z,maze_baseline_raw_164,runs/maze/raw/maze-2026-04-02T01-17-41-344Z,164,151-175,true,true,1,,29.2,29199,0.397,7.129,225.228,262.332,73.455,79.795,24.194,26,4271,4271,31
maze,baseline_raw,maze-2026-04-02T01-18-15-445Z,maze_baseline_raw_165,runs/maze/raw/maze-2026-04-02T01-18-15-445Z,165,151-175,true,true,1,,28.954,28953,0.526,7.881,216.143,260.688,72.681,80.091,23.767,34,4271,4271,30
maze,baseline_raw,maze-2026-04-02T01-18-49-247Z,maze_baseline_raw_166,runs/maze/raw/maze-2026-04-02T01-18-49-247Z,166,151-175,true,true,1,,29.197,29196,0.44,6.521,223.485,258.82,73.119,79.299,24.484,32,4271,4271,31
maze,baseline_raw,maze-2026-04-02T01-19-23-301Z,maze_baseline_raw_167,runs/maze/raw/maze-2026-04-02T01-19-23-301Z,167,151-175,true,true,1,,29.151,29150,0.374,6.478,224.064,260.098,73.47,80.171,23.567,27,4271,4271,30
maze,baseline_raw,maze-2026-04-02T01-19-57-224Z,maze_baseline_raw_168,runs/maze/raw/maze-2026-04-02T01-19-57-224Z,168,151-175,true,true,1,,29.135,29134,0.317,5.115,223.296,258.453,72.671,79.658,22.867,31,4271,4271,30
maze,baseline_raw,maze-2026-04-02T01-20-30-988Z,maze_baseline_raw_169,runs/maze/raw/maze-2026-04-02T01-20-30-988Z,169,151-175,true,true,1,,28.949,28948,0.457,7.686,223.557,260.645,73.31,80.157,22.933,25,4271,4271,30
maze,baseline_raw,maze-2026-04-02T01-21-04-838Z,maze_baseline_raw_170,runs/maze/raw/maze-2026-04-02T01-21-04-838Z,170,151-175,true,true,1,,29.095,29081,0.421,7.446,224.674,259.391,72.792,79.545,27.767,42,4271,4271,30
maze,baseline_raw,maze-2026-04-02T01-21-38-840Z,maze_baseline_raw_171,runs/maze/raw/maze-2026-04-02T01-21-38-840Z,171,151-175,true,true,1,,29.039,29038,0.492,6.595,225.239,260.383,73.13,81.079,24.567,35,4271,4271,30
maze,baseline_raw,maze-2026-04-02T01-22-12-641Z,maze_baseline_raw_172,runs/maze/raw/maze-2026-04-02T01-22-12-641Z,172,151-175,true,true,1,,29.119,29106,0.388,5.237,211.055,258.426,70.225,78.906,23.767,25,4271,4271,30
maze,baseline_raw,maze-2026-04-02T01-22-46-395Z,maze_baseline_raw_173,runs/maze/raw/maze-2026-04-02T01-22-46-395Z,173,151-175,true,true,1,,29.038,29037,0.395,6.618,225.392,260.941,73.076,81.059,24.367,31,4271,4271,30
maze,baseline_raw,maze-2026-04-02T01-23-20-340Z,maze_baseline_raw_174,runs/maze/raw/maze-2026-04-02T01-23-20-340Z,174,151-175,true,true,1,,29.018,29015,0.477,8.857,224.216,259.84,72.88,80.312,23.767,31,4271,4271,30
maze,baseline_raw,maze-2026-04-02T01-23-54-242Z,maze_baseline_raw_175,runs/maze/raw/maze-2026-04-02T01-23-54-242Z,175,151-175,true,true,1,,29.158,29157,0.463,7.21,219.641,261.02,71.764,80.893,21.833,27,4271,4271,30
maze,baseline_raw,maze-2026-04-02T01-24-28-244Z,maze_baseline_raw_176,runs/maze/raw/maze-2026-04-02T01-24-28-244Z,176,176-200,true,true,1,,28.985,28983,0.522,8.494,215.053,260.93,70.528,79.537,24.267,26,4271,4271,30
maze,baseline_raw,maze-2026-04-02T01-25-02-145Z,maze_baseline_raw_177,runs/maze/raw/maze-2026-04-02T01-25-02-145Z,177,176-200,true,true,1,,29.095,29093,0.465,8.862,212.044,259.473,70.4,78.723,25.133,59,4271,4271,30
maze,baseline_raw,maze-2026-04-02T01-25-36-091Z,maze_baseline_raw_178,runs/maze/raw/maze-2026-04-02T01-25-36-091Z,178,176-200,true,true,1,,29.148,29146,0.412,7.773,221.349,262.738,72.457,79.52,23.333,35,4271,4271,30
maze,baseline_raw,maze-2026-04-02T01-26-09-941Z,maze_baseline_raw_179,runs/maze/raw/maze-2026-04-02T01-26-09-941Z,179,176-200,true,true,1,,28.968,28966,0.38,7.586,224.397,259.133,73.88,80.237,24.1,28,4271,4271,30
maze,baseline_raw,maze-2026-04-02T01-26-43-793Z,maze_baseline_raw_180,runs/maze/raw/maze-2026-04-02T01-26-43-793Z,180,176-200,true,true,1,,29.108,29106,0.512,8.331,210.159,258.223,70.507,80.512,24.8,51,4271,4271,30
maze,baseline_raw,maze-2026-04-02T01-27-17-792Z,maze_baseline_raw_181,runs/maze/raw/maze-2026-04-02T01-27-17-792Z,181,176-200,true,true,1,,29.222,29221,0.415,7.134,225.025,259.418,73.217,79.151,25.226,32,4271,4271,31
maze,baseline_raw,maze-2026-04-02T01-27-51-892Z,maze_baseline_raw_182,runs/maze/raw/maze-2026-04-02T01-27-51-892Z,182,176-200,true,true,1,,29.138,29137,0.416,8,211.47,258.992,70.18,78.952,24.033,25,4271,4271,30
maze,baseline_raw,maze-2026-04-02T01-28-25-891Z,maze_baseline_raw_183,runs/maze/raw/maze-2026-04-02T01-28-25-891Z,183,176-200,true,true,1,,29.034,29033,0.394,6.609,223.6,259.563,72.963,80.025,23.267,26,4271,4271,30
maze,baseline_raw,maze-2026-04-02T01-28-59-840Z,maze_baseline_raw_184,runs/maze/raw/maze-2026-04-02T01-28-59-840Z,184,176-200,true,true,1,,28.972,28971,0.443,7.839,224.039,259.57,72.692,79.254,23.633,27,4271,4271,30
maze,baseline_raw,maze-2026-04-02T01-29-33-743Z,maze_baseline_raw_185,runs/maze/raw/maze-2026-04-02T01-29-33-743Z,185,176-200,true,true,1,,29.045,29044,0.32,3.82,225.01,259.695,72.347,79.691,23.433,25,4271,4271,30
maze,baseline_raw,maze-2026-04-02T01-30-07-649Z,maze_baseline_raw_186,runs/maze/raw/maze-2026-04-02T01-30-07-649Z,186,176-200,true,true,1,,29.134,29133,0.417,5.273,212.593,261.156,69.883,79.251,24.4,35,4271,4271,30
maze,baseline_raw,maze-2026-04-02T01-30-41-546Z,maze_baseline_raw_187,runs/maze/raw/maze-2026-04-02T01-30-41-546Z,187,176-200,true,true,1,,29.228,29227,0.375,5.944,211.57,259.77,70.452,79.133,23.774,31,4271,4271,31
maze,baseline_raw,maze-2026-04-02T01-31-15-445Z,maze_baseline_raw_188,runs/maze/raw/maze-2026-04-02T01-31-15-445Z,188,176-200,true,true,1,,29.026,29025,0.347,6.259,223.094,257.945,73.608,80.324,23.2,26,4271,4271,30
maze,baseline_raw,maze-2026-04-02T01-31-49-204Z,maze_baseline_raw_189,runs/maze/raw/maze-2026-04-02T01-31-49-204Z,189,176-200,true,true,1,,29.26,29258,0.437,6.998,215.23,260.516,72.017,79.942,24.323,48,4271,4271,31
maze,baseline_raw,maze-2026-04-02T01-32-23-142Z,maze_baseline_raw_190,runs/maze/raw/maze-2026-04-02T01-32-23-142Z,190,176-200,true,true,1,,29.148,29147,0.365,5.58,224.199,260.16,73.507,80.238,23.633,26,4271,4271,30
maze,baseline_raw,maze-2026-04-02T01-32-57-041Z,maze_baseline_raw_191,runs/maze/raw/maze-2026-04-02T01-32-57-041Z,191,176-200,true,true,1,,29.129,29121,0.423,8.549,224.14,259.211,71.83,79.771,25.367,34,4271,4271,30
maze,baseline_raw,maze-2026-04-02T01-33-30-991Z,maze_baseline_raw_192,runs/maze/raw/maze-2026-04-02T01-33-30-991Z,192,176-200,true,true,1,,29.264,29262,0.407,7.577,224.847,260.164,72.836,80.016,24.226,34,4271,4271,31
maze,baseline_raw,maze-2026-04-02T01-34-05-096Z,maze_baseline_raw_193,runs/maze/raw/maze-2026-04-02T01-34-05-096Z,193,176-200,true,true,1,,28.949,28947,0.389,5.749,224.643,259.266,72.606,80.852,24.267,29,4271,4271,30
maze,baseline_raw,maze-2026-04-02T01-34-39-042Z,maze_baseline_raw_194,runs/maze/raw/maze-2026-04-02T01-34-39-042Z,194,176-200,true,true,1,,29.095,29094,0.471,7.597,222.381,258.129,72.422,80.613,22.8,31,4271,4271,30
maze,baseline_raw,maze-2026-04-02T01-35-13-045Z,maze_baseline_raw_195,runs/maze/raw/maze-2026-04-02T01-35-13-045Z,195,176-200,true,true,1,,29.222,29220,0.404,6.098,223.768,259.316,72.947,80.523,23.452,35,4271,4271,31
maze,baseline_raw,maze-2026-04-02T01-35-47-190Z,maze_baseline_raw_196,runs/maze/raw/maze-2026-04-02T01-35-47-190Z,196,176-200,true,true,1,,29.019,29017,0.485,9.354,225.647,260.922,72.863,79.974,24.233,33,4271,4271,30
maze,baseline_raw,maze-2026-04-02T01-36-21-141Z,maze_baseline_raw_197,runs/maze/raw/maze-2026-04-02T01-36-21-141Z,197,176-200,true,true,1,,29.144,29143,0.446,8.1,220.062,261.73,72.628,80.626,24.533,39,4271,4271,30
maze,baseline_raw,maze-2026-04-02T01-36-55-142Z,maze_baseline_raw_198,runs/maze/raw/maze-2026-04-02T01-36-55-142Z,198,176-200,true,true,1,,29.009,29008,0.403,7.368,224.558,261.656,72.041,78.642,27.8,35,4271,4271,30
maze,baseline_raw,maze-2026-04-02T01-37-28-990Z,maze_baseline_raw_199,runs/maze/raw/maze-2026-04-02T01-37-28-990Z,199,176-200,true,true,1,,28.988,28987,0.457,7.168,224.597,260.18,74.129,80.08,24.367,32,4271,4271,30
maze,baseline_raw,maze-2026-04-02T01-38-02-896Z,maze_baseline_raw_200,runs/maze/raw/maze-2026-04-02T01-38-02-896Z,200,176-200,true,true,1,,29.281,29280,0.429,6.935,224.595,259.621,73.83,80.93,24.548,31,4271,4271,31
maze,distilled_memory,maze-2026-04-02T03-00-44-952Z,maze_distilled_memory_001,runs/maze/distilled/maze-2026-04-02T03-00-44-952Z,1,1-25,true,true,1,,29.154,29153,0.443,5.157,212.523,248.688,54.756,61.762,28.7,47,4206,4206,30
maze,distilled_memory,maze-2026-04-02T03-01-18-751Z,maze_distilled_memory_002,runs/maze/distilled/maze-2026-04-02T03-01-18-751Z,2,1-25,true,true,1,,19.278,19265,2.633,46.06,234.321,251.484,56.751,63.908,31,64,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-01-42-793Z,maze_distilled_memory_003,runs/maze/distilled/maze-2026-04-02T03-01-42-793Z,3,1-25,true,true,1,,19.296,19295,3.346,58,235.879,255.27,57.251,63.555,29.857,46,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-02-06-803Z,maze_distilled_memory_004,runs/maze/distilled/maze-2026-04-02T03-02-06-803Z,4,1-25,true,true,1,,19.315,19303,1.656,23.552,232.345,253.473,55.553,63.289,29,39,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-02-30-654Z,maze_distilled_memory_005,runs/maze/distilled/maze-2026-04-02T03-02-30-654Z,5,1-25,true,true,1,,19.38,19378,0.958,11.475,242.317,284.898,58.58,65.433,29.333,37,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-02-54-842Z,maze_distilled_memory_006,runs/maze/distilled/maze-2026-04-02T03-02-54-842Z,6,1-25,true,true,1,,19.427,19426,0.949,9.369,234.522,254.363,59.669,67.246,31.429,39,4206.143,4209,21
maze,distilled_memory,maze-2026-04-02T03-03-18-841Z,maze_distilled_memory_007,runs/maze/distilled/maze-2026-04-02T03-03-18-841Z,7,1-25,true,true,1,,19.331,19329,1.655,21.559,237.637,255.645,58.482,65.328,26.857,30,4206.286,4209,21
maze,distilled_memory,maze-2026-04-02T03-03-43-003Z,maze_distilled_memory_008,runs/maze/distilled/maze-2026-04-02T03-03-43-003Z,8,1-25,true,true,1,,19.394,19393,1.325,16.634,224.715,250.598,55.156,62.372,29.762,45,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-04-06-994Z,maze_distilled_memory_009,runs/maze/distilled/maze-2026-04-02T03-04-06-994Z,9,1-25,true,true,1,,19.281,19269,1.883,27.251,233.531,251.227,57.278,65.064,27.905,30,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-04-30-844Z,maze_distilled_memory_010,runs/maze/distilled/maze-2026-04-02T03-04-30-844Z,10,1-25,true,true,1,,19.424,19422,0.924,10.285,246.415,303.105,60.089,67.209,28.238,41,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-04-55-094Z,maze_distilled_memory_011,runs/maze/distilled/maze-2026-04-02T03-04-55-094Z,11,1-25,true,true,1,,19.247,19246,3.703,67.506,229.693,251.145,57.436,64.45,28.143,30,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-05-17-038Z,maze_distilled_memory_012,runs/maze/distilled/maze-2026-04-02T03-05-17-038Z,12,1-25,true,true,1,,19.297,19284,2.002,26.752,238.56,255.023,60.052,65.861,27.571,44,4206,4206,21
maze,distilled_memory,maze-2026-04-02T03-05-40-887Z,maze_distilled_memory_013,runs/maze/distilled/maze-2026-04-02T03-05-40-887Z,13,1-25,true,true,1,,19.25,19249,2.075,31.312,240.526,280.832,57.698,63.813,23.571,30,4208.857,4209,21
maze,distilled_memory,maze-2026-04-02T03-06-04-688Z,maze_distilled_memory_014,runs/maze/distilled/maze-2026-04-02T03-06-04-688Z,14,1-25,true,true,1,,19.342,19340,1.14,14.834,233.024,248.84,58.829,65.364,26.143,32,4206,4206,21
